profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
94P0335,40.630660963046324,0.05054108171080838,0.012212,57.710467485453336,0.01221200000079318,0.962563944873611,0.005574124677496983,-0.0021372065906533695,4.0,soc [oc*bd_whole]
94P0336,14.477340916296122,0.11826,0.008162,31.003579711167294,0.013892666747412664,0.9668060883478601,0.016920839316259307,0.12261376464782688,6.0,soc [oc*bd_whole]
94P0338,18.035618748780685,0.06432,0.004576,43.05355045082101,0.0059105000000001465,0.9984479321328419,0.001887267998986895,0.02685856187895514,4.0,soc [oc*bd_whole]
94P0342,17.919436151533645,0.031059000000000003,0.0035039999999999997,38.73042708639217,0.003576999999999999,0.999979988937955,0.00010323759005323614,0.00020833333333318028,4.0,soc [oc*bd_whole]
94P0343,8.689454723720244,0.067704,0.003427,20.895771701322055,0.00611300000009398,0.9870521492574743,0.006109099278944483,0.18732687017626398,5.0,soc [oc*bd_whole]
94P0353,89.05579388296258,0.022114326394484667,0.016478,15.00000050643401,0.01868632383941082,0.794714853957851,0.0026658960068476384,0.0058232852509945195,4.0,soc [oc*bd_whole]
94P0354,23.155307018768422,0.0367019765766523,0.0027549999999999996,53.145451583844036,0.003697500000171076,0.9878051031961294,0.0031737141302749716,-0.0005619968608102877,5.0,soc [oc*bd_whole]
94P0355,169.6164576103258,0.011238717130390279,0.00319,201.5062645050187,0.004440642837669649,0.8316329884697407,0.002658392573272602,0.062217011507976115,5.0,soc [oc*bd_whole]
94P0356,19.205823636662164,0.016524,0.000624,48.67289546220445,0.0013106666670373455,0.9865869678119895,0.0016479457919887212,0.19936048888657915,8.0,soc [oc*bd_whole]
94P0357,27.2250026688071,0.02004649581317811,0.0018980000000000002,54.570674475731494,0.0027010000003173254,0.9684037371213354,0.00301200975236593,0.07999171088538858,6.0,soc [oc*bd_whole]
94P0374,16.280201365493628,0.01266870675952389,0.00014499999999999997,39.64596076951061,0.0011095000001876162,0.9440271444525312,0.0028841672709290027,0.3521434943862198,31.0,soc [oc*bd_whole]
94P0375,19.76492443062416,0.008176000000000001,0.000882,36.09147252245529,0.0013167500000000369,0.9738657411971409,0.001089098824717023,0.04436415401246195,14.0,soc [oc*bd_whole]
