profile_name,failcode,reason
ECSU 6,-1,No mineral soil
ECSU 8,-1,No mineral soil
HC03 6,-2,Less than 3 layers (in zstarfunc)
HIGHNP_2,-2,Less than 3 layers (in zstarfunc)
HIGHNP_3,-2,Less than 3 layers (in zstarfunc)
HIGHNP_9,-2,Less than 3 layers (in zstarfunc)
LOWSP_10,-2,Less than 3 layers (in zstarfunc)
MDB_3,-2,Less than 3 layers (in zstarfunc)
MDB_4,-2,Less than 3 layers (in zstarfunc)
MDM_2,-2,Less than 3 layers (in zstarfunc)
MDM_3,-2,Less than 3 layers (in zstarfunc)
Min_2,-1,No mineral soil
Min_4,-2,Less than 3 layers (in zstarfunc)
NENB_2,-2,Less than 3 layers (in zstarfunc)
NENU_1,-2,Less than 3 layers (in zstarfunc)
R96-14,-2,Less than 3 layers (in zstarfunc)
S6-05-02,-1,No mineral soil
S6-08-02,-1,No mineral soil
S6-11-02,-1,No mineral soil
S7-03-02,-1,No mineral soil
S7-06-02,-1,No mineral soil
S7-11-02,-2,Less than 3 layers (in zstarfunc)
TC-10-2,-1,No mineral soil
TC-13-4,-2,Less than 3 layers (in zstarfunc)
TC-14-4,-1,No mineral soil
TC-19-1,-2,Less than 3 layers (in zstarfunc)
TC-19-2,-2,Less than 3 layers (in zstarfunc)
TC-19-4,-1,No mineral soil
TC-24-3,-2,Less than 3 layers (in zstarfunc)
TC-26-4,-2,Less than 3 layers (in zstarfunc)
TC-4-3,-2,Less than 3 layers (in zstarfunc)
TFBC 1,-2,Less than 3 layers (in zstarfunc)
TFBC 13,-2,Less than 3 layers (in zstarfunc)
TFBC 21,-2,Less than 3 layers (in zstarfunc)
TFBC 23,-2,Less than 3 layers (in zstarfunc)
TFBC 28,-2,Less than 3 layers (in zstarfunc)
TFBC 29a,-1,No mineral soil
TFBC 29b,-1,No mineral soil
TFBC 3,-1,No mineral soil
TFBC 30,-1,No mineral soil
TFBC 33,-1,No mineral soil
TFBC 34,-1,No mineral soil
TFBC 35,-1,No mineral soil
TFBC 36,-1,No mineral soil
TFBC 37,-1,No mineral soil
TFBC 6,-1,No mineral soil
TFBC 8,-2,Less than 3 layers (in zstarfunc)
TFBC 9,-2,Less than 3 layers (in zstarfunc)
TFSB 24,-2,Less than 3 layers (in zstarfunc)
TFSB 32,-2,Less than 3 layers (in zstarfunc)
TFSB 4,-2,Less than 3 layers (in zstarfunc)
TFSB 44,-2,Less than 3 layers (in zstarfunc)
TFSB 8,-2,Less than 3 layers (in zstarfunc)
TFSC 1,-1,No mineral soil
TFSC 10,-1,No mineral soil
TFSC 11,-1,No mineral soil
TFSC 12,-1,No mineral soil
TFSC 13,-1,No mineral soil
TFSC 14,-2,Less than 3 layers (in zstarfunc)
TFSC 5,-1,No mineral soil
TFSC 6,-1,No mineral soil
TFSC 7,-1,No mineral soil
TFSC 8,-1,No mineral soil
TFSC 9,-1,No mineral soil
DC-42-4,-2,Less than 3 layers (in zstarfunc)
TC-24-1,-2,Less than 3 layers (in zstarfunc)
TFBC 31,-1,No mineral soil
00P0003,-2,Less than 3 layers (in zstarfunc)
00P0004,-2,Less than 3 layers (in zstarfunc)
00P0017,-2,Less than 3 layers (in zstarfunc)
00P0018,-2,Less than 3 layers (in zstarfunc)
00P0019,-2,Less than 3 layers (in zstarfunc)
00P0020,-2,Less than 3 layers (in zstarfunc)
00P0022,-2,Less than 3 layers (in zstarfunc)
00P0023,-2,Less than 3 layers (in zstarfunc)
00P0024,-2,Less than 3 layers (in zstarfunc)
00P0025,-2,Less than 3 layers (in zstarfunc)
00P0026,-2,Less than 3 layers (in zstarfunc)
00P0027,-2,Less than 3 layers (in zstarfunc)
00P0028,-2,Less than 3 layers (in zstarfunc)
00P0029,-2,Less than 3 layers (in zstarfunc)
00P0030,-2,Less than 3 layers (in zstarfunc)
00P0031,-2,Less than 3 layers (in zstarfunc)
00P0032,-2,Less than 3 layers (in zstarfunc)
00P0033,-2,Less than 3 layers (in zstarfunc)
00P0035,-2,Less than 3 layers (in zstarfunc)
00P0061,-2,Less than 3 layers (in zstarfunc)
00P0161,-2,Less than 3 layers (in zstarfunc)
00P0162,-2,Less than 3 layers (in zstarfunc)
00P0169,-2,Less than 3 layers (in zstarfunc)
00P0172,-2,Less than 3 layers (in zstarfunc)
00P0174,-2,Less than 3 layers (in zstarfunc)
00P0175,-2,Less than 3 layers (in zstarfunc)
00P0176,-2,Less than 3 layers (in zstarfunc)
00P0506,-2,Less than 3 layers (in zstarfunc)
00P0536,-2,Less than 3 layers (in zstarfunc)
00P0655,-2,Less than 3 layers (in zstarfunc)
00P0656,-2,Less than 3 layers (in zstarfunc)
00P0658,-2,Less than 3 layers (in zstarfunc)
00P0659,-2,Less than 3 layers (in zstarfunc)
00P0660,-2,Less than 3 layers (in zstarfunc)
00P0661,-2,Less than 3 layers (in zstarfunc)
00P0662,-2,Less than 3 layers (in zstarfunc)
00P0663,-2,Less than 3 layers (in zstarfunc)
00P0664,-2,Less than 3 layers (in zstarfunc)
00P0665,-2,Less than 3 layers (in zstarfunc)
00P0666,-2,Less than 3 layers (in zstarfunc)
00P0667,-2,Less than 3 layers (in zstarfunc)
00P0668,-2,Less than 3 layers (in zstarfunc)
00P0669,-2,Less than 3 layers (in zstarfunc)
00P0670,-2,Less than 3 layers (in zstarfunc)
00P0671,-2,Less than 3 layers (in zstarfunc)
00P0672,-2,Less than 3 layers (in zstarfunc)
00P0673,-2,Less than 3 layers (in zstarfunc)
00P0674,-2,Less than 3 layers (in zstarfunc)
00P0675,-2,Less than 3 layers (in zstarfunc)
00P0677,-2,Less than 3 layers (in zstarfunc)
00P0678,-2,Less than 3 layers (in zstarfunc)
00P0679,-2,Less than 3 layers (in zstarfunc)
00P0680,-2,Less than 3 layers (in zstarfunc)
00P0681,-2,Less than 3 layers (in zstarfunc)
00P0682,-2,Less than 3 layers (in zstarfunc)
00P0687,-2,Less than 3 layers (in zstarfunc)
00P0688,-2,Less than 3 layers (in zstarfunc)
00P0689,-2,Less than 3 layers (in zstarfunc)
00P0690,-2,Less than 3 layers (in zstarfunc)
00P0691,-2,Less than 3 layers (in zstarfunc)
00P0722,-2,Less than 3 layers (in zstarfunc)
00P0725,-2,Less than 3 layers (in zstarfunc)
00P0726,-2,Less than 3 layers (in zstarfunc)
00P0731,-2,Less than 3 layers (in zstarfunc)
00P0738,-2,Less than 3 layers (in zstarfunc)
00P0755,-2,Less than 3 layers (in zstarfunc)
00P0890,-2,Less than 3 layers (in zstarfunc)
00P0891,-2,Less than 3 layers (in zstarfunc)
00P0892,-2,Less than 3 layers (in zstarfunc)
00P0893,-2,Less than 3 layers (in zstarfunc)
00P0894,-2,Less than 3 layers (in zstarfunc)
00P0895,-2,Less than 3 layers (in zstarfunc)
00P0896,-2,Less than 3 layers (in zstarfunc)
00P0897,-2,Less than 3 layers (in zstarfunc)
00P0898,-2,Less than 3 layers (in zstarfunc)
00P0899,-2,Less than 3 layers (in zstarfunc)
00P0900,-2,Less than 3 layers (in zstarfunc)
00P0901,-2,Less than 3 layers (in zstarfunc)
00P0902,-2,Less than 3 layers (in zstarfunc)
00P0903,-2,Less than 3 layers (in zstarfunc)
00P0904,-2,Less than 3 layers (in zstarfunc)
00P0905,-2,Less than 3 layers (in zstarfunc)
00P0907,-2,Less than 3 layers (in zstarfunc)
00P0908,-2,Less than 3 layers (in zstarfunc)
00P0909,-2,Less than 3 layers (in zstarfunc)
00P0911,-2,Less than 3 layers (in zstarfunc)
00P0912,-2,Less than 3 layers (in zstarfunc)
00P0913,-2,Less than 3 layers (in zstarfunc)
00P0914,-2,Less than 3 layers (in zstarfunc)
00P0915,-2,Less than 3 layers (in zstarfunc)
00P0916,-2,Less than 3 layers (in zstarfunc)
00P0918,-2,Less than 3 layers (in zstarfunc)
00P0919,-2,Less than 3 layers (in zstarfunc)
00P0921,-2,Less than 3 layers (in zstarfunc)
00P0929,-2,Less than 3 layers (in zstarfunc)
00P0988,-2,Less than 3 layers (in zstarfunc)
00P1026,-2,Less than 3 layers (in zstarfunc)
00P1027,-2,Less than 3 layers (in zstarfunc)
00P1028,-2,Less than 3 layers (in zstarfunc)
00P1029,-2,Less than 3 layers (in zstarfunc)
00P1030,-2,Less than 3 layers (in zstarfunc)
00P1032,-2,Less than 3 layers (in zstarfunc)
00P1033,-2,Less than 3 layers (in zstarfunc)
00P1034,-2,Less than 3 layers (in zstarfunc)
00P1036,-2,Less than 3 layers (in zstarfunc)
00P1037,-2,Less than 3 layers (in zstarfunc)
00P1038,-2,Less than 3 layers (in zstarfunc)
00P1039,-2,Less than 3 layers (in zstarfunc)
00P1040,-2,Less than 3 layers (in zstarfunc)
00P1041,-2,Less than 3 layers (in zstarfunc)
00P1042,-2,Less than 3 layers (in zstarfunc)
00P1043,-2,Less than 3 layers (in zstarfunc)
00P1045,-2,Less than 3 layers (in zstarfunc)
00P1048,-2,Less than 3 layers (in zstarfunc)
00P1049,-2,Less than 3 layers (in zstarfunc)
00P1050,-2,Less than 3 layers (in zstarfunc)
00P1051,-2,Less than 3 layers (in zstarfunc)
00P1052,-2,Less than 3 layers (in zstarfunc)
00P1053,-2,Less than 3 layers (in zstarfunc)
00P1054,-2,Less than 3 layers (in zstarfunc)
00P1055,-2,Less than 3 layers (in zstarfunc)
00P1056,-2,Less than 3 layers (in zstarfunc)
00P1319,-2,Less than 3 layers (in zstarfunc)
00P1320,-2,Less than 3 layers (in zstarfunc)
00P1321,-2,Less than 3 layers (in zstarfunc)
00P1322,-2,Less than 3 layers (in zstarfunc)
00P1323,-2,Less than 3 layers (in zstarfunc)
00P1327,-2,Less than 3 layers (in zstarfunc)
00P1366,-2,Less than 3 layers (in zstarfunc)
00P1367,-2,Less than 3 layers (in zstarfunc)
00P1368,-2,Less than 3 layers (in zstarfunc)
00P1369,-2,Less than 3 layers (in zstarfunc)
00P1370,-2,Less than 3 layers (in zstarfunc)
00P1373,-2,Less than 3 layers (in zstarfunc)
00P1375,-2,Less than 3 layers (in zstarfunc)
00P1376,-2,Less than 3 layers (in zstarfunc)
00P1377,-2,Less than 3 layers (in zstarfunc)
00P1380,-2,Less than 3 layers (in zstarfunc)
00P1393,-2,Less than 3 layers (in zstarfunc)
00P1394,-2,Less than 3 layers (in zstarfunc)
00P1395,-2,Less than 3 layers (in zstarfunc)
00P1396,-2,Less than 3 layers (in zstarfunc)
00P1397,-2,Less than 3 layers (in zstarfunc)
00P1398,-2,Less than 3 layers (in zstarfunc)
01N0098,-2,Less than 3 layers (in zstarfunc)
01N0099,-2,Less than 3 layers (in zstarfunc)
01N0100,-2,Less than 3 layers (in zstarfunc)
01N0101,-2,Less than 3 layers (in zstarfunc)
01N0103,-2,Less than 3 layers (in zstarfunc)
01N0104,-2,Less than 3 layers (in zstarfunc)
01N0105,-2,Less than 3 layers (in zstarfunc)
01N0106,-2,Less than 3 layers (in zstarfunc)
01N0381,-2,Less than 3 layers (in zstarfunc)
01N0382,-2,Less than 3 layers (in zstarfunc)
01N0383,-2,Less than 3 layers (in zstarfunc)
01N0384,-2,Less than 3 layers (in zstarfunc)
01N0385,-2,Less than 3 layers (in zstarfunc)
01N0388,-2,Less than 3 layers (in zstarfunc)
01N0389,-2,Less than 3 layers (in zstarfunc)
01N0390,-2,Less than 3 layers (in zstarfunc)
01N0391,-2,Less than 3 layers (in zstarfunc)
01N0392,-2,Less than 3 layers (in zstarfunc)
01N0393,-2,Less than 3 layers (in zstarfunc)
01N0395,-2,Less than 3 layers (in zstarfunc)
01N0396,-2,Less than 3 layers (in zstarfunc)
01N0398,-2,Less than 3 layers (in zstarfunc)
01N0399,-2,Less than 3 layers (in zstarfunc)
01N0400,-2,Less than 3 layers (in zstarfunc)
01N0401,-2,Less than 3 layers (in zstarfunc)
01N0404,-2,Less than 3 layers (in zstarfunc)
01N0405,-2,Less than 3 layers (in zstarfunc)
01N0408,-2,Less than 3 layers (in zstarfunc)
01N0409,-2,Less than 3 layers (in zstarfunc)
01N0410,-2,Less than 3 layers (in zstarfunc)
01N0412,-2,Less than 3 layers (in zstarfunc)
01N0793,-2,Less than 3 layers (in zstarfunc)
01N0794,-2,Less than 3 layers (in zstarfunc)
01N0795,-2,Less than 3 layers (in zstarfunc)
01N0796,-2,Less than 3 layers (in zstarfunc)
01N0797,-2,Less than 3 layers (in zstarfunc)
01N0800,-2,Less than 3 layers (in zstarfunc)
01N0801,-2,Less than 3 layers (in zstarfunc)
01N0802,-2,Less than 3 layers (in zstarfunc)
01N0804,-2,Less than 3 layers (in zstarfunc)
01N0807,-2,Less than 3 layers (in zstarfunc)
01N0809,-2,Less than 3 layers (in zstarfunc)
01N0811,-2,Less than 3 layers (in zstarfunc)
01N0812,-2,Less than 3 layers (in zstarfunc)
01N0816,-2,Less than 3 layers (in zstarfunc)
01N0818,-2,Less than 3 layers (in zstarfunc)
01N0819,-2,Less than 3 layers (in zstarfunc)
01N0820,-2,Less than 3 layers (in zstarfunc)
01N0823,-2,Less than 3 layers (in zstarfunc)
01N0853,-2,Less than 3 layers (in zstarfunc)
01N0855,-2,Less than 3 layers (in zstarfunc)
01N0857,-2,Less than 3 layers (in zstarfunc)
01N0858,-2,Less than 3 layers (in zstarfunc)
01N0859,-2,Less than 3 layers (in zstarfunc)
01N0887,-1,No mineral soil
01N0889,-1,No mineral soil
01N0897,-2,Less than 3 layers (in zstarfunc)
01N0902,-2,Less than 3 layers (in zstarfunc)
01N0903,-2,Less than 3 layers (in zstarfunc)
01N0905,-2,Less than 3 layers (in zstarfunc)
01N0999,-2,Less than 3 layers (in zstarfunc)
01N1000,-2,Less than 3 layers (in zstarfunc)
01N1001,-2,Less than 3 layers (in zstarfunc)
01N1002,-2,Less than 3 layers (in zstarfunc)
01N1003,-2,Less than 3 layers (in zstarfunc)
01N1004,-2,Less than 3 layers (in zstarfunc)
01N1006,-2,Less than 3 layers (in zstarfunc)
01N1007,-2,Less than 3 layers (in zstarfunc)
01N1008,-2,Less than 3 layers (in zstarfunc)
01N1009,-2,Less than 3 layers (in zstarfunc)
01N1010,-2,Less than 3 layers (in zstarfunc)
01N1012,-2,Less than 3 layers (in zstarfunc)
01N1013,-2,Less than 3 layers (in zstarfunc)
01N1015,-2,Less than 3 layers (in zstarfunc)
01N1017,-2,Less than 3 layers (in zstarfunc)
01N1021,-2,Less than 3 layers (in zstarfunc)
01N1022,-2,Less than 3 layers (in zstarfunc)
01N1025,-2,Less than 3 layers (in zstarfunc)
01N1026,-2,Less than 3 layers (in zstarfunc)
01N1027,-2,Less than 3 layers (in zstarfunc)
01P0247,-2,Less than 3 layers (in zstarfunc)
01P0248,-2,Less than 3 layers (in zstarfunc)
01P0249,-2,Less than 3 layers (in zstarfunc)
02N0048,-2,Less than 3 layers (in zstarfunc)
02N0049,-2,Less than 3 layers (in zstarfunc)
02N0050,-2,Less than 3 layers (in zstarfunc)
02N0051,-2,Less than 3 layers (in zstarfunc)
02N0052,-2,Less than 3 layers (in zstarfunc)
02N0053,-2,Less than 3 layers (in zstarfunc)
02N0073,-2,Less than 3 layers (in zstarfunc)
02N0096,-2,Less than 3 layers (in zstarfunc)
02N0097,-2,Less than 3 layers (in zstarfunc)
02N0284,-2,Less than 3 layers (in zstarfunc)
02N0285,-2,Less than 3 layers (in zstarfunc)
02N0286,-2,Less than 3 layers (in zstarfunc)
02N0287,-2,Less than 3 layers (in zstarfunc)
02N0288,-2,Less than 3 layers (in zstarfunc)
02N0289,-2,Less than 3 layers (in zstarfunc)
02N0290,-2,Less than 3 layers (in zstarfunc)
02N0311,-2,Less than 3 layers (in zstarfunc)
02N0535,-2,Less than 3 layers (in zstarfunc)
02N0543,-2,Less than 3 layers (in zstarfunc)
02N0547,-2,Less than 3 layers (in zstarfunc)
02N0549,-2,Less than 3 layers (in zstarfunc)
02N0553,-2,Less than 3 layers (in zstarfunc)
02N0554,-2,Less than 3 layers (in zstarfunc)
02N0555,-2,Less than 3 layers (in zstarfunc)
02N0556,-2,Less than 3 layers (in zstarfunc)
02N0557,-2,Less than 3 layers (in zstarfunc)
02N0562,-2,Less than 3 layers (in zstarfunc)
02N0565,-2,Less than 3 layers (in zstarfunc)
02N0670,-2,Less than 3 layers (in zstarfunc)
02N0671,-2,Less than 3 layers (in zstarfunc)
02N0672,-2,Less than 3 layers (in zstarfunc)
02N0673,-2,Less than 3 layers (in zstarfunc)
02N0674,-2,Less than 3 layers (in zstarfunc)
02N0675,-2,Less than 3 layers (in zstarfunc)
02N0676,-2,Less than 3 layers (in zstarfunc)
02N0677,-2,Less than 3 layers (in zstarfunc)
02N0678,-2,Less than 3 layers (in zstarfunc)
02N0679,-2,Less than 3 layers (in zstarfunc)
02N0680,-2,Less than 3 layers (in zstarfunc)
02N0681,-2,Less than 3 layers (in zstarfunc)
02N0682,-2,Less than 3 layers (in zstarfunc)
02N0683,-2,Less than 3 layers (in zstarfunc)
02N0685,-2,Less than 3 layers (in zstarfunc)
02N0687,-2,Less than 3 layers (in zstarfunc)
02N0688,-2,Less than 3 layers (in zstarfunc)
02N0689,-2,Less than 3 layers (in zstarfunc)
02N0690,-2,Less than 3 layers (in zstarfunc)
02N0693,-2,Less than 3 layers (in zstarfunc)
02N0694,-2,Less than 3 layers (in zstarfunc)
02N0695,-2,Less than 3 layers (in zstarfunc)
02N0698,-2,Less than 3 layers (in zstarfunc)
02N0699,-2,Less than 3 layers (in zstarfunc)
02N0701,-2,Less than 3 layers (in zstarfunc)
02N0738,-2,Less than 3 layers (in zstarfunc)
02N0739,-2,Less than 3 layers (in zstarfunc)
02N0742,-2,Less than 3 layers (in zstarfunc)
02N0744,-2,Less than 3 layers (in zstarfunc)
02N0804,-2,Less than 3 layers (in zstarfunc)
02N0805,-2,Less than 3 layers (in zstarfunc)
02N0808,-2,Less than 3 layers (in zstarfunc)
02N0809,-2,Less than 3 layers (in zstarfunc)
02N0814,-2,Less than 3 layers (in zstarfunc)
02N0815,-2,Less than 3 layers (in zstarfunc)
02N0816,-2,Less than 3 layers (in zstarfunc)
02N0817,-2,Less than 3 layers (in zstarfunc)
02N0818,-2,Less than 3 layers (in zstarfunc)
02N0893,-2,Less than 3 layers (in zstarfunc)
02N0894,-2,Less than 3 layers (in zstarfunc)
02N0895,-2,Less than 3 layers (in zstarfunc)
02N0896,-2,Less than 3 layers (in zstarfunc)
02N0897,-2,Less than 3 layers (in zstarfunc)
02N0898,-2,Less than 3 layers (in zstarfunc)
02N0899,-2,Less than 3 layers (in zstarfunc)
02N0900,-2,Less than 3 layers (in zstarfunc)
02N0901,-2,Less than 3 layers (in zstarfunc)
02N0903,-2,Less than 3 layers (in zstarfunc)
02N0904,-2,Less than 3 layers (in zstarfunc)
02N0905,-2,Less than 3 layers (in zstarfunc)
02N0908,-2,Less than 3 layers (in zstarfunc)
02N0910,-2,Less than 3 layers (in zstarfunc)
02N0911,-2,Less than 3 layers (in zstarfunc)
02N0912,-2,Less than 3 layers (in zstarfunc)
02N0913,-2,Less than 3 layers (in zstarfunc)
02N0916,-2,Less than 3 layers (in zstarfunc)
02N0920,-2,Less than 3 layers (in zstarfunc)
02N0921,-2,Less than 3 layers (in zstarfunc)
02N0922,-2,Less than 3 layers (in zstarfunc)
02N0926,-2,Less than 3 layers (in zstarfunc)
02N0929,-2,Less than 3 layers (in zstarfunc)
02N0930,-2,Less than 3 layers (in zstarfunc)
02N0931,-2,Less than 3 layers (in zstarfunc)
02N0934,-2,Less than 3 layers (in zstarfunc)
02N0966,-2,Less than 3 layers (in zstarfunc)
02N0967,-2,Less than 3 layers (in zstarfunc)
02N0968,-2,Less than 3 layers (in zstarfunc)
02N0969,-2,Less than 3 layers (in zstarfunc)
02N0970,-2,Less than 3 layers (in zstarfunc)
02N0971,-2,Less than 3 layers (in zstarfunc)
02N0973,-2,Less than 3 layers (in zstarfunc)
02N0974,-2,Less than 3 layers (in zstarfunc)
02N0976,-2,Less than 3 layers (in zstarfunc)
02N0977,-2,Less than 3 layers (in zstarfunc)
02N0978,-2,Less than 3 layers (in zstarfunc)
02N0979,-2,Less than 3 layers (in zstarfunc)
02N0983,-2,Less than 3 layers (in zstarfunc)
02N0987,-2,Less than 3 layers (in zstarfunc)
02N0988,-2,Less than 3 layers (in zstarfunc)
02N0991,-2,Less than 3 layers (in zstarfunc)
02N0992,-2,Less than 3 layers (in zstarfunc)
02N0995,-2,Less than 3 layers (in zstarfunc)
02N0996,-2,Less than 3 layers (in zstarfunc)
02N0997,-2,Less than 3 layers (in zstarfunc)
02N1000,-2,Less than 3 layers (in zstarfunc)
02N1096,-2,Less than 3 layers (in zstarfunc)
02N1097,-2,Less than 3 layers (in zstarfunc)
02N1101,-2,Less than 3 layers (in zstarfunc)
02N1105,-2,Less than 3 layers (in zstarfunc)
03N0040,-2,Less than 3 layers (in zstarfunc)
03N0041,-2,Less than 3 layers (in zstarfunc)
03N0042,-2,Less than 3 layers (in zstarfunc)
03N0043,-2,Less than 3 layers (in zstarfunc)
03N0044,-2,Less than 3 layers (in zstarfunc)
03N0047,-2,Less than 3 layers (in zstarfunc)
03N0048,-2,Less than 3 layers (in zstarfunc)
03N0050,-2,Less than 3 layers (in zstarfunc)
03N0052,-2,Less than 3 layers (in zstarfunc)
03N0053,-2,Less than 3 layers (in zstarfunc)
03N0055,-2,Less than 3 layers (in zstarfunc)
03N0057,-2,Less than 3 layers (in zstarfunc)
03N0059,-2,Less than 3 layers (in zstarfunc)
03N0060,-2,Less than 3 layers (in zstarfunc)
03N0062,-2,Less than 3 layers (in zstarfunc)
03N0065,-2,Less than 3 layers (in zstarfunc)
03N0067,-2,Less than 3 layers (in zstarfunc)
03N0068,-2,Less than 3 layers (in zstarfunc)
03N0071,-2,Less than 3 layers (in zstarfunc)
03N0235,-2,Less than 3 layers (in zstarfunc)
03N0236,-2,Less than 3 layers (in zstarfunc)
03N0243,-2,Less than 3 layers (in zstarfunc)
03N0392,-2,Less than 3 layers (in zstarfunc)
03N0393,-2,Less than 3 layers (in zstarfunc)
03N0394,-2,Less than 3 layers (in zstarfunc)
03N0395,-2,Less than 3 layers (in zstarfunc)
03N0397,-2,Less than 3 layers (in zstarfunc)
03N0399,-2,Less than 3 layers (in zstarfunc)
03N0400,-2,Less than 3 layers (in zstarfunc)
03N0401,-2,Less than 3 layers (in zstarfunc)
03N0406,-2,Less than 3 layers (in zstarfunc)
03N0407,-2,Less than 3 layers (in zstarfunc)
03N0457,-2,Less than 3 layers (in zstarfunc)
03N0639,-2,Less than 3 layers (in zstarfunc)
03N0946,-2,Less than 3 layers (in zstarfunc)
03N0947,-2,Less than 3 layers (in zstarfunc)
03N0948,-2,Less than 3 layers (in zstarfunc)
03N0949,-2,Less than 3 layers (in zstarfunc)
03N0950,-2,Less than 3 layers (in zstarfunc)
03N0952,-2,Less than 3 layers (in zstarfunc)
03N0953,-2,Less than 3 layers (in zstarfunc)
03N0955,-2,Less than 3 layers (in zstarfunc)
03N0961,-2,Less than 3 layers (in zstarfunc)
03N0962,-2,Less than 3 layers (in zstarfunc)
03N0963,-2,Less than 3 layers (in zstarfunc)
03N0967,-2,Less than 3 layers (in zstarfunc)
03N0968,-2,Less than 3 layers (in zstarfunc)
03N0969,-2,Less than 3 layers (in zstarfunc)
03N0972,-2,Less than 3 layers (in zstarfunc)
04N0134,-2,Less than 3 layers (in zstarfunc)
04N0136,-2,Less than 3 layers (in zstarfunc)
04N0137,-2,Less than 3 layers (in zstarfunc)
04N0140,-2,Less than 3 layers (in zstarfunc)
04N0141,-2,Less than 3 layers (in zstarfunc)
04N0142,-2,Less than 3 layers (in zstarfunc)
04N0143,-2,Less than 3 layers (in zstarfunc)
04N0145,-2,Less than 3 layers (in zstarfunc)
04N0148,-2,Less than 3 layers (in zstarfunc)
04N0149,-2,Less than 3 layers (in zstarfunc)
04N0155,-2,Less than 3 layers (in zstarfunc)
04N0157,-2,Less than 3 layers (in zstarfunc)
04N0158,-2,Less than 3 layers (in zstarfunc)
04N0160,-2,Less than 3 layers (in zstarfunc)
04N0161,-2,Less than 3 layers (in zstarfunc)
04N0164,-2,Less than 3 layers (in zstarfunc)
04N0310,-2,Less than 3 layers (in zstarfunc)
04N0384,-2,Less than 3 layers (in zstarfunc)
04N0420,-2,Less than 3 layers (in zstarfunc)
04N0470,-2,Less than 3 layers (in zstarfunc)
04N0471,-2,Less than 3 layers (in zstarfunc)
04N0472,-2,Less than 3 layers (in zstarfunc)
04N0473,-2,Less than 3 layers (in zstarfunc)
04N0474,-2,Less than 3 layers (in zstarfunc)
04N0475,-2,Less than 3 layers (in zstarfunc)
04N0476,-2,Less than 3 layers (in zstarfunc)
04N0477,-2,Less than 3 layers (in zstarfunc)
04N0478,-2,Less than 3 layers (in zstarfunc)
04N0479,-2,Less than 3 layers (in zstarfunc)
04N0480,-2,Less than 3 layers (in zstarfunc)
04N0481,-2,Less than 3 layers (in zstarfunc)
04N0495,-2,Less than 3 layers (in zstarfunc)
04N0496,-2,Less than 3 layers (in zstarfunc)
04N0497,-2,Less than 3 layers (in zstarfunc)
04N0616,-2,Less than 3 layers (in zstarfunc)
04N0619,-2,Less than 3 layers (in zstarfunc)
04N0620,-2,Less than 3 layers (in zstarfunc)
04N0731,-2,Less than 3 layers (in zstarfunc)
04N0735,-2,Less than 3 layers (in zstarfunc)
04N0753,-1,No mineral soil
04N0757,-999,Optimization failed
04N0763,-2,Less than 3 layers (in zstarfunc)
04N0794,-2,Less than 3 layers (in zstarfunc)
04N0795,-2,Less than 3 layers (in zstarfunc)
04N0801,-2,Less than 3 layers (in zstarfunc)
04N0802,-2,Less than 3 layers (in zstarfunc)
04N0803,-2,Less than 3 layers (in zstarfunc)
04N0913,-2,Less than 3 layers (in zstarfunc)
04N0929,-2,Less than 3 layers (in zstarfunc)
04N0930,-2,Less than 3 layers (in zstarfunc)
04N0931,-2,Less than 3 layers (in zstarfunc)
04N0932,-2,Less than 3 layers (in zstarfunc)
04N0933,-2,Less than 3 layers (in zstarfunc)
04N0934,-2,Less than 3 layers (in zstarfunc)
04N0935,-2,Less than 3 layers (in zstarfunc)
04N0972,-2,Less than 3 layers (in zstarfunc)
04N0973,-2,Less than 3 layers (in zstarfunc)
04N0995,-2,Less than 3 layers (in zstarfunc)
04N0996,-2,Less than 3 layers (in zstarfunc)
04N1000,-2,Less than 3 layers (in zstarfunc)
04N1007,-2,Less than 3 layers (in zstarfunc)
04N1009,-2,Less than 3 layers (in zstarfunc)
04N1014,-2,Less than 3 layers (in zstarfunc)
04N1015,-2,Less than 3 layers (in zstarfunc)
04N1017,-2,Less than 3 layers (in zstarfunc)
04N1018,-2,Less than 3 layers (in zstarfunc)
04N1052,-2,Less than 3 layers (in zstarfunc)
04N1053,-2,Less than 3 layers (in zstarfunc)
04N1054,-2,Less than 3 layers (in zstarfunc)
04N1055,-2,Less than 3 layers (in zstarfunc)
04N1118,-2,Less than 3 layers (in zstarfunc)
04N1119,-2,Less than 3 layers (in zstarfunc)
04N1120,-2,Less than 3 layers (in zstarfunc)
05N0234,-2,Less than 3 layers (in zstarfunc)
05N0254,-2,Less than 3 layers (in zstarfunc)
05N0274,-2,Less than 3 layers (in zstarfunc)
05N0620,-2,Less than 3 layers (in zstarfunc)
05N0750,-2,Less than 3 layers (in zstarfunc)
05N0751,-2,Less than 3 layers (in zstarfunc)
05N0753,-2,Less than 3 layers (in zstarfunc)
05N0773,-2,Less than 3 layers (in zstarfunc)
05N0774,-2,Less than 3 layers (in zstarfunc)
05N0775,-2,Less than 3 layers (in zstarfunc)
05N0776,-2,Less than 3 layers (in zstarfunc)
05N0777,-2,Less than 3 layers (in zstarfunc)
05N0778,-2,Less than 3 layers (in zstarfunc)
05N0779,-2,Less than 3 layers (in zstarfunc)
06N0047,-2,Less than 3 layers (in zstarfunc)
