profile_name,failcode,reason
27003,-3,No available layers
27004,-3,No available layers
27005,-3,No available layers
27006,-3,No available layers
27007,-3,No available layers
27008,-3,No available layers
27009,-3,No available layers
27010,-3,No available layers
32001,-3,No available layers
49028,-2,Less than 3 layers (in zstarfunc)
60180,-2,Less than 3 layers (in zstarfunc)
60181,-2,Less than 3 layers (in zstarfunc)
62025,-3,No available layers
62075,-2,Less than 3 layers (in zstarfunc)
62078,-3,No available layers
62108,-2,Less than 3 layers (in zstarfunc)
62149,-3,No available layers
62226,-3,No available layers
62269,-3,No available layers
62272,-3,No available layers
62273,-2,Less than 3 layers (in zstarfunc)
62464,-2,Less than 3 layers (in zstarfunc)
62466,-3,No available layers
85025,-3,No available layers
99001,-3,No available layers
99002,-3,No available layers
99003,-3,No available layers
99004,-3,No available layers
99005,-3,No available layers
99006,-3,No available layers
99007,-3,No available layers
99008,-3,No available layers
99009,-3,No available layers
99010,-3,No available layers
99011,-3,No available layers
99012,-3,No available layers
99013,-3,No available layers
99014,-3,No available layers
99015,-3,No available layers
99016,-3,No available layers
99017,-3,No available layers
99018,-3,No available layers
99019,-3,No available layers
99020,-3,No available layers
99021,-3,No available layers
99023,-3,No available layers
99024,-3,No available layers
99026,-3,No available layers
99027,-3,No available layers
99028,-3,No available layers
99029,-3,No available layers
99030,-3,No available layers
3006004,-2,Less than 3 layers (in zstarfunc)
3006005,-2,Less than 3 layers (in zstarfunc)
3006006,-2,Less than 3 layers (in zstarfunc)
3006007,-2,Less than 3 layers (in zstarfunc)
3006008,-2,Less than 3 layers (in zstarfunc)
3006010,-2,Less than 3 layers (in zstarfunc)
3006011,-2,Less than 3 layers (in zstarfunc)
3012001,-2,Less than 3 layers (in zstarfunc)
3012003,-3,No available layers
3012004,-3,No available layers
3012005,-3,No available layers
3012006,-3,No available layers
3012009,-3,No available layers
3012010,-3,No available layers
3012011,-3,No available layers
3012012,-3,No available layers
3012013,-3,No available layers
3012014,-3,No available layers
3012015,-3,No available layers
3012033,-3,No available layers
7005008,-2,Less than 3 layers (in zstarfunc)
7006018,-3,No available layers
7006019,-2,Less than 3 layers (in zstarfunc)
7006020,-2,Less than 3 layers (in zstarfunc)
7006021,-2,Less than 3 layers (in zstarfunc)
7006022,-2,Less than 3 layers (in zstarfunc)
7006036,-2,Less than 3 layers (in zstarfunc)
7006037,-2,Less than 3 layers (in zstarfunc)
7006038,-2,Less than 3 layers (in zstarfunc)
00P0005,-2,Less than 3 layers (in zstarfunc)
00P0042,-2,Less than 3 layers (in zstarfunc)
00P0112,-2,Less than 3 layers (in zstarfunc)
00P0299,-2,Less than 3 layers (in zstarfunc)
00P0300,-2,Less than 3 layers (in zstarfunc)
00P0310,-2,Less than 3 layers (in zstarfunc)
00P0312,-2,Less than 3 layers (in zstarfunc)
00P0351,-2,Less than 3 layers (in zstarfunc)
00P0356,-2,Less than 3 layers (in zstarfunc)
00P0468,-2,Less than 3 layers (in zstarfunc)
00P0471,-2,Less than 3 layers (in zstarfunc)
00P0473,-2,Less than 3 layers (in zstarfunc)
01N0256,-2,Less than 3 layers (in zstarfunc)
01N0862,-2,Less than 3 layers (in zstarfunc)
01N0968,-2,Less than 3 layers (in zstarfunc)
02N0095,-2,Less than 3 layers (in zstarfunc)
02N0106,-2,Less than 3 layers (in zstarfunc)
02N0273,-2,Less than 3 layers (in zstarfunc)
02N0464,-2,Less than 3 layers (in zstarfunc)
02N0465,-2,Less than 3 layers (in zstarfunc)
02N0906,-2,Less than 3 layers (in zstarfunc)
04N0135,-2,Less than 3 layers (in zstarfunc)
04N0151,-2,Less than 3 layers (in zstarfunc)
04N0152,-2,Less than 3 layers (in zstarfunc)
04N0156,-2,Less than 3 layers (in zstarfunc)
04N0227,-2,Less than 3 layers (in zstarfunc)
04N0527,-2,Less than 3 layers (in zstarfunc)
04N0553,-2,Less than 3 layers (in zstarfunc)
05N0137,-2,Less than 3 layers (in zstarfunc)
05N0326,-2,Less than 3 layers (in zstarfunc)
05N0661,-2,Less than 3 layers (in zstarfunc)
05N0665,-2,Less than 3 layers (in zstarfunc)
05N0670,-2,Less than 3 layers (in zstarfunc)
05N0699,-2,Less than 3 layers (in zstarfunc)
05N0700,-2,Less than 3 layers (in zstarfunc)
05N0701,-2,Less than 3 layers (in zstarfunc)
05N0702,-2,Less than 3 layers (in zstarfunc)
05N0703,-2,Less than 3 layers (in zstarfunc)
05N0704,-2,Less than 3 layers (in zstarfunc)
05N0705,-2,Less than 3 layers (in zstarfunc)
05N0706,-2,Less than 3 layers (in zstarfunc)
05N0707,-2,Less than 3 layers (in zstarfunc)
05N0708,-2,Less than 3 layers (in zstarfunc)
05N0709,-2,Less than 3 layers (in zstarfunc)
05N0710,-2,Less than 3 layers (in zstarfunc)
05N0767,-2,Less than 3 layers (in zstarfunc)
05N0768,-2,Less than 3 layers (in zstarfunc)
05N0769,-2,Less than 3 layers (in zstarfunc)
05N0829,-2,Less than 3 layers (in zstarfunc)
05N0830,-2,Less than 3 layers (in zstarfunc)
05N0833,-2,Less than 3 layers (in zstarfunc)
05N0834,-2,Less than 3 layers (in zstarfunc)
05N0835,-2,Less than 3 layers (in zstarfunc)
05N0836,-2,Less than 3 layers (in zstarfunc)
05N0837,-2,Less than 3 layers (in zstarfunc)
05N0838,-2,Less than 3 layers (in zstarfunc)
05N0839,-2,Less than 3 layers (in zstarfunc)
05N0840,-2,Less than 3 layers (in zstarfunc)
05N0841,-2,Less than 3 layers (in zstarfunc)
05N0842,-2,Less than 3 layers (in zstarfunc)
05N0843,-2,Less than 3 layers (in zstarfunc)
05N0844,-2,Less than 3 layers (in zstarfunc)
05N0845,-2,Less than 3 layers (in zstarfunc)
05N0846,-2,Less than 3 layers (in zstarfunc)
05N0848,-2,Less than 3 layers (in zstarfunc)
05N0849,-2,Less than 3 layers (in zstarfunc)
05N0850,-2,Less than 3 layers (in zstarfunc)
05N0851,-2,Less than 3 layers (in zstarfunc)
05N0853,-2,Less than 3 layers (in zstarfunc)
05N0854,-2,Less than 3 layers (in zstarfunc)
05N0855,-2,Less than 3 layers (in zstarfunc)
05N0856,-2,Less than 3 layers (in zstarfunc)
05N0858,-2,Less than 3 layers (in zstarfunc)
06N0949,-2,Less than 3 layers (in zstarfunc)
06N0950,-2,Less than 3 layers (in zstarfunc)
06N0951,-2,Less than 3 layers (in zstarfunc)
06N0952,-2,Less than 3 layers (in zstarfunc)
06N0953,-2,Less than 3 layers (in zstarfunc)
06N0955,-2,Less than 3 layers (in zstarfunc)
06N0956,-2,Less than 3 layers (in zstarfunc)
06N0958,-2,Less than 3 layers (in zstarfunc)
06N0959,-2,Less than 3 layers (in zstarfunc)
06N0960,-2,Less than 3 layers (in zstarfunc)
06N0962,-2,Less than 3 layers (in zstarfunc)
06N0963,-2,Less than 3 layers (in zstarfunc)
06N0964,-2,Less than 3 layers (in zstarfunc)
06N0965,-2,Less than 3 layers (in zstarfunc)
06N0966,-2,Less than 3 layers (in zstarfunc)
06N1025,-2,Less than 3 layers (in zstarfunc)
06N1027,-2,Less than 3 layers (in zstarfunc)
07N0058,-2,Less than 3 layers (in zstarfunc)
07N0062,-2,Less than 3 layers (in zstarfunc)
07N0530,-2,Less than 3 layers (in zstarfunc)
08N0144,-2,Less than 3 layers (in zstarfunc)
09N0127,-2,Less than 3 layers (in zstarfunc)
09N0128,-2,Less than 3 layers (in zstarfunc)
09N0129,-2,Less than 3 layers (in zstarfunc)
09N0131,-2,Less than 3 layers (in zstarfunc)
09N0133,-2,Less than 3 layers (in zstarfunc)
09N0134,-2,Less than 3 layers (in zstarfunc)
09N0135,-2,Less than 3 layers (in zstarfunc)
09N0136,-2,Less than 3 layers (in zstarfunc)
09N0902,-2,Less than 3 layers (in zstarfunc)
09N1005,-2,Less than 3 layers (in zstarfunc)
09N1007,-2,Less than 3 layers (in zstarfunc)
09N1008,-2,Less than 3 layers (in zstarfunc)
09N1009,-1,No mineral soil
09N1011,-1,No mineral soil
10N0838,-2,Less than 3 layers (in zstarfunc)
11N0096,-2,Less than 3 layers (in zstarfunc)
12N7622,-2,Less than 3 layers (in zstarfunc)
12N7771,-2,Less than 3 layers (in zstarfunc)
14N0251,-2,Less than 3 layers (in zstarfunc)
40A1881,-3,No available layers
40A1882,-3,No available layers
40A3286,-3,No available layers
69C0014,-3,No available layers
69C0015,-3,No available layers
69C0016,-3,No available layers
69C0020,-3,No available layers
69C0021,-3,No available layers
72C0017,-3,No available layers
72C0096,-3,No available layers
78P0468,-3,No available layers
79P0322,-3,No available layers
81P0042,-3,No available layers
81P0064,-3,No available layers
81P0072,-3,No available layers
81P0213,-3,No available layers
81P0214,-3,No available layers
81P0215,-3,No available layers
81P0406,-3,No available layers
81P0407,-3,No available layers
81P0408,-3,No available layers
81P0620,-3,No available layers
81P0621,-3,No available layers
81P0667,-3,No available layers
82P0270,-3,No available layers
82P0323,-3,No available layers
82P0471,-3,No available layers
82P0632,-2,Less than 3 layers (in zstarfunc)
82P0633,-3,No available layers
82P0791,-3,No available layers
82P0838,-3,No available layers
82P0839,-3,No available layers
82P0840,-3,No available layers
82P0841,-3,No available layers
82P0842,-3,No available layers
82P0843,-3,No available layers
82P0844,-3,No available layers
82P0845,-3,No available layers
82P0846,-3,No available layers
82P0848,-3,No available layers
82P0849,-3,No available layers
83P0059,-3,No available layers
83P0062,-3,No available layers
83P0063,-3,No available layers
83P0237,-3,No available layers
83P0238,-3,No available layers
83P0565,-3,No available layers
83P0567,-3,No available layers
83P0617,-3,No available layers
83P0666,-3,No available layers
83P0678,-3,No available layers
83P0680,-3,No available layers
83P0856,-3,No available layers
84P0349,-3,No available layers
84P0712,-3,No available layers
84P0713,-3,No available layers
84P0730,-2,Less than 3 layers (in zstarfunc)
84P0866,-2,Less than 3 layers (in zstarfunc)
85P0252,-3,No available layers
85P0666,-3,No available layers
85P0850,-3,No available layers
85P0851,-3,No available layers
85P0854,-3,No available layers
85P0855,-3,No available layers
85P0857,-3,No available layers
85P0859,-3,No available layers
85P0860,-3,No available layers
85P0861,-3,No available layers
85P0862,-3,No available layers
85P0863,-3,No available layers
85P0871,-3,No available layers
86P0386,-2,Less than 3 layers (in zstarfunc)
86P0807,-3,No available layers
87P0124,-3,No available layers
87P0153,-3,No available layers
87P0188,-3,No available layers
87P0190,-3,No available layers
88P0125,-3,No available layers
88P0153,-3,No available layers
88P0154,-3,No available layers
88P0155,-3,No available layers
88P0156,-3,No available layers
88P0386,-2,Less than 3 layers (in zstarfunc)
88P0480,-3,No available layers
88P0484,-3,No available layers
88P0490,-2,Less than 3 layers (in zstarfunc)
88P0888,-3,No available layers
88P0890,-3,No available layers
88P0939,-3,No available layers
88P0940,-3,No available layers
89P0629,-3,No available layers
90P0061,-3,No available layers
90P0669,-2,Less than 3 layers (in zstarfunc)
91P0711,-3,No available layers
91P0712,-3,No available layers
91P0718,-3,No available layers
91P0730,-3,No available layers
91P0852,-3,No available layers
91P0854,-3,No available layers
91P0855,-3,No available layers
92P0144,-3,No available layers
92P0146,-3,No available layers
92P0150,-3,No available layers
92P0286,-3,No available layers
92P0288,-3,No available layers
92P0297,-3,No available layers
92P0391,-3,No available layers
92P0475,-3,No available layers
92P0477,-3,No available layers
92P0478,-3,No available layers
92P0484,-3,No available layers
92P0486,-3,No available layers
92P0487,-3,No available layers
92P0488,-3,No available layers
92P0490,-3,No available layers
92P0491,-3,No available layers
92P0492,-3,No available layers
92P0495,-3,No available layers
92P0496,-3,No available layers
92P0752,-3,No available layers
92P0753,-3,No available layers
92P0758,-3,No available layers
92P0759,-3,No available layers
92P0773,-3,No available layers
92P0776,-3,No available layers
92P0779,-3,No available layers
92P0781,-3,No available layers
92P0783,-3,No available layers
92P0880,-3,No available layers
92P0883,-3,No available layers
92P0884,-3,No available layers
92P0886,-3,No available layers
92P0887,-3,No available layers
92P0892,-3,No available layers
92P0893,-3,No available layers
92P0894,-3,No available layers
92P0907,-3,No available layers
92P0908,-3,No available layers
92P0909,-2,Less than 3 layers (in zstarfunc)
92P0979,-3,No available layers
92P0980,-2,Less than 3 layers (in zstarfunc)
92P0982,-3,No available layers
92P0983,-3,No available layers
92P1000,-3,No available layers
92P1001,-3,No available layers
92P1002,-3,No available layers
92P1004,-3,No available layers
92P1008,-2,Less than 3 layers (in zstarfunc)
92P1009,-3,No available layers
92P1014,-3,No available layers
92P1015,-3,No available layers
92P1016,-3,No available layers
92P1017,-3,No available layers
92P1018,-3,No available layers
93P0038,-3,No available layers
93P0039,-3,No available layers
93P0092,-3,No available layers
93P0094,-3,No available layers
93P0095,-3,No available layers
93P0285,-3,No available layers
94P0099,-3,No available layers
95P0190,-3,No available layers
95P0460,-3,No available layers
95P0542,-3,No available layers
96P0300,-3,No available layers
96P0301,-3,No available layers
97P0117,-2,Less than 3 layers (in zstarfunc)
98P0209,-2,Less than 3 layers (in zstarfunc)
98P0310,-2,Less than 3 layers (in zstarfunc)
98P0311,-2,Less than 3 layers (in zstarfunc)
98P0312,-2,Less than 3 layers (in zstarfunc)
99P0043,-2,Less than 3 layers (in zstarfunc)
99P0319,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033099:65336,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033431:65330,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033431:65331,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033439:65338,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033550:65326,-2,Less than 3 layers (in zstarfunc)
ISCN:2010NV033555:65334,-2,Less than 3 layers (in zstarfunc)
S03CA-023-004A,-2,Less than 3 layers (in zstarfunc)
uiuc196700328a,-3,No available layers
uiuc197000405a,-3,No available layers
uiuc198000926,-3,No available layers
uiuc198301295,-3,No available layers
uiuc198301433,-3,No available layers
uiuc198501698a,-3,No available layers
uiuc198501698b,-3,No available layers
uiuc198501699a,-3,No available layers
uiuc198501707a,-3,No available layers
uiuc198501708a,-3,No available layers
1007,-2,Less than 3 layers (in zstarfunc)
30001,-2,Less than 3 layers (in zstarfunc)
30002,-2,Less than 3 layers (in zstarfunc)
30003,-2,Less than 3 layers (in zstarfunc)
35032,-2,Less than 3 layers (in zstarfunc)
35033,-2,Less than 3 layers (in zstarfunc)
35035,-2,Less than 3 layers (in zstarfunc)
44011,-2,Less than 3 layers (in zstarfunc)
44012,-2,Less than 3 layers (in zstarfunc)
44013,-2,Less than 3 layers (in zstarfunc)
44014,-2,Less than 3 layers (in zstarfunc)
44015,-2,Less than 3 layers (in zstarfunc)
44016,-2,Less than 3 layers (in zstarfunc)
44017,-2,Less than 3 layers (in zstarfunc)
44018,-2,Less than 3 layers (in zstarfunc)
44019,-2,Less than 3 layers (in zstarfunc)
44020,-2,Less than 3 layers (in zstarfunc)
45003,-2,Less than 3 layers (in zstarfunc)
45005,-2,Less than 3 layers (in zstarfunc)
49011,-2,Less than 3 layers (in zstarfunc)
52001,-2,Less than 3 layers (in zstarfunc)
62017,-2,Less than 3 layers (in zstarfunc)
62105,-2,Less than 3 layers (in zstarfunc)
62181,-2,Less than 3 layers (in zstarfunc)
62184,-2,Less than 3 layers (in zstarfunc)
62189,-2,Less than 3 layers (in zstarfunc)
62191,-2,Less than 3 layers (in zstarfunc)
62193,-2,Less than 3 layers (in zstarfunc)
62194,-2,Less than 3 layers (in zstarfunc)
62196,-2,Less than 3 layers (in zstarfunc)
62197,-2,Less than 3 layers (in zstarfunc)
62199,-2,Less than 3 layers (in zstarfunc)
62232,-2,Less than 3 layers (in zstarfunc)
62234,-2,Less than 3 layers (in zstarfunc)
62236,-2,Less than 3 layers (in zstarfunc)
62237,-2,Less than 3 layers (in zstarfunc)
62238,-2,Less than 3 layers (in zstarfunc)
62259,-2,Less than 3 layers (in zstarfunc)
62260,-2,Less than 3 layers (in zstarfunc)
62261,-2,Less than 3 layers (in zstarfunc)
62262,-2,Less than 3 layers (in zstarfunc)
62265,-2,Less than 3 layers (in zstarfunc)
62266,-2,Less than 3 layers (in zstarfunc)
62267,-2,Less than 3 layers (in zstarfunc)
62276,-2,Less than 3 layers (in zstarfunc)
62277,-2,Less than 3 layers (in zstarfunc)
62336,-2,Less than 3 layers (in zstarfunc)
62354,-2,Less than 3 layers (in zstarfunc)
62355,-2,Less than 3 layers (in zstarfunc)
62359,-2,Less than 3 layers (in zstarfunc)
62362,-2,Less than 3 layers (in zstarfunc)
62375,-2,Less than 3 layers (in zstarfunc)
62379,-2,Less than 3 layers (in zstarfunc)
62382,-2,Less than 3 layers (in zstarfunc)
62393,-2,Less than 3 layers (in zstarfunc)
62394,-2,Less than 3 layers (in zstarfunc)
62400,-2,Less than 3 layers (in zstarfunc)
62403,-2,Less than 3 layers (in zstarfunc)
62404,-2,Less than 3 layers (in zstarfunc)
62405,-2,Less than 3 layers (in zstarfunc)
62406,-2,Less than 3 layers (in zstarfunc)
62445,-2,Less than 3 layers (in zstarfunc)
62455,-2,Less than 3 layers (in zstarfunc)
62462,-2,Less than 3 layers (in zstarfunc)
63030,-2,Less than 3 layers (in zstarfunc)
63038,-2,Less than 3 layers (in zstarfunc)
63040,-2,Less than 3 layers (in zstarfunc)
63048,-2,Less than 3 layers (in zstarfunc)
63049,-2,Less than 3 layers (in zstarfunc)
63067,-2,Less than 3 layers (in zstarfunc)
63068,-2,Less than 3 layers (in zstarfunc)
63069,-2,Less than 3 layers (in zstarfunc)
63071,-2,Less than 3 layers (in zstarfunc)
63072,-2,Less than 3 layers (in zstarfunc)
63076,-2,Less than 3 layers (in zstarfunc)
0100002A,-2,Less than 3 layers (in zstarfunc)
0100002B,-2,Less than 3 layers (in zstarfunc)
0100002C,-2,Less than 3 layers (in zstarfunc)
0100002D,-2,Less than 3 layers (in zstarfunc)
0100002E,-2,Less than 3 layers (in zstarfunc)
0100002F,-2,Less than 3 layers (in zstarfunc)
0100002G,-2,Less than 3 layers (in zstarfunc)
0100002H,-2,Less than 3 layers (in zstarfunc)
0100002I,-2,Less than 3 layers (in zstarfunc)
0100002J,-2,Less than 3 layers (in zstarfunc)
0100003A,-2,Less than 3 layers (in zstarfunc)
0100003B,-2,Less than 3 layers (in zstarfunc)
0100003C,-2,Less than 3 layers (in zstarfunc)
0100003D,-2,Less than 3 layers (in zstarfunc)
0100003E,-2,Less than 3 layers (in zstarfunc)
0100003F,-2,Less than 3 layers (in zstarfunc)
0100003G,-2,Less than 3 layers (in zstarfunc)
0100003H,-2,Less than 3 layers (in zstarfunc)
0100003I,-2,Less than 3 layers (in zstarfunc)
0100003J,-2,Less than 3 layers (in zstarfunc)
0100004A,-2,Less than 3 layers (in zstarfunc)
0100004B,-2,Less than 3 layers (in zstarfunc)
0100004C,-2,Less than 3 layers (in zstarfunc)
0100004D,-2,Less than 3 layers (in zstarfunc)
0100004E,-2,Less than 3 layers (in zstarfunc)
0100004F,-2,Less than 3 layers (in zstarfunc)
0100004G,-2,Less than 3 layers (in zstarfunc)
0100004H,-2,Less than 3 layers (in zstarfunc)
0100004I,-2,Less than 3 layers (in zstarfunc)
0100004J,-2,Less than 3 layers (in zstarfunc)
0100005A,-2,Less than 3 layers (in zstarfunc)
0100005B,-2,Less than 3 layers (in zstarfunc)
0100005C,-2,Less than 3 layers (in zstarfunc)
0100005D,-2,Less than 3 layers (in zstarfunc)
0100005E,-2,Less than 3 layers (in zstarfunc)
0100005F,-2,Less than 3 layers (in zstarfunc)
3001032,-2,Less than 3 layers (in zstarfunc)
7002001,-2,Less than 3 layers (in zstarfunc)
7002002,-2,Less than 3 layers (in zstarfunc)
7002003,-2,Less than 3 layers (in zstarfunc)
7002004,-2,Less than 3 layers (in zstarfunc)
7002005,-2,Less than 3 layers (in zstarfunc)
7002006,-2,Less than 3 layers (in zstarfunc)
7002007,-2,Less than 3 layers (in zstarfunc)
7002008,-2,Less than 3 layers (in zstarfunc)
7002009,-2,Less than 3 layers (in zstarfunc)
